0	92	0.30741661373183615
0	93	0.9974039894814501
0	94	0.2946325603162203
0	95	0.6681122506284872
0	96	0.2642605105234308
0	97	0.4223659480757329
0	98	0.8770779067276965
0	99	0.5967578885605493
1	0	0.28051250284574136
1	1	1.0
1	2	0.7492420083799631
1	3	0.7277286655523668
1	4	0.6897852909347569
1	5	0.45162069690364426
1	6	0.4844041383579214
1	7	0.4052135619286348
1	8	0.9519704204485162
1	9	0.016483613490205995
1	10	0.3133666233836183
1	11	0.9901169190741714
1	12	0.8840423841536411
1	13	0.019942360462285813
1	14	0.10279523669515189
1	15	0.0940806446622322
1	16	0.2657973247004598
1	17	0.1949476863278572
1	18	0.39413633902242995
1	19	0.7894525114083677
1	20	0.08811056333894463
1	21	0.3778450162098731
1	22	0.3916680584354636
1	23	0.3023673499712277
1	24	0.46753247696772904
1	25	0.9906637097585902
1	26	0.7472484477420497
1	27	0.08390037853426657
1	28	0.6153620139359106
1	29	0.19523116005548813
1	30	0.3808342615772513
1	31	0.947437136516975
1	32	0.2353780706275691
1	33	0.40575920913456465
1	34	0.9717033224608447
1	35	0.04392250666346309
1	36	0.28524459793210655
1	37	0.27046407266873795
1	38	0.4628497540447617
1	39	0.4247922544953635
1	40	0.7556492844464472
1	41	0.2514984641741159
1	42	0.8633471223318356
1	43	0.5876344037290903
1	44	0.7081448748913783
1	45	0.025401700372899128
1	46	0.13635519108419025
1	47	0.546405832259608
1	48	0.26184222813113844
1	49	0.18446137053672906
1	50	0.1079911928534889
1	51	0.09059235900489604
1	52	0.5275144052636125
1	53	0.20431137774277575
1	54	0.2928607576407948
1	55	0.9251871165594916
1	56	0.18047355097461693
1	57	0.6405609230436404
1	58	0.10055023397472473
1	59	0.43617100968132894
1	60	0.7371108791363772
1	61	0.8281080548457371
1	62	0.38905032858140487
1	63	0.11187431541847781
1	64	0.5502752279201462
1	65	0.7920005811544661
1	66	0.9980184903700172
1	67	0.8358745360582266
1	68	0.5290723832834899
1	69	0.4130410412325901
1	70	0.0625669005049797
1	71	0.19602439093276858
1	72	0.4538292366482207
1	73	0.3497311013840936
1	74	0.18351998481013065
1	75	0.8694259194088649
1	76	0.3524079146693201
1	77	0.1651617745521814
1	78	0.290839851518777
1	79	0.7458275642732695
1	80	0.9516685976551824
1	81	0.6627882652321103
1	82	0.3203646497626298
1	83	0.5048598563303228
1	84	0.09067456114497519
1	85	0.6322905348057573
1	86	0.5350201717667473
1	87	0.294443081201223
1	88	0.5732835990766451
1	89	0.4016990910260366
1	90	0.7980940460722754
1	91	0.35562165109623356
1	92	0.30740488799891263
1	93	0.13387211121698017
1	94	0.8890104906916165
1	95	0.4067558230908047
1	96	0.8650944545381886
1	97	0.7302153261104959
1	98	0.5965032770031681
1	99	0.8151663872998732
2	0	0.665256774738853
2	1	0.1474955767322752
2	2	1.0
2	3	0.6205692473098564
2	4	0.06896943351219986
2	5	0.8992243712271349
2	6	0.7846107360373186
2	7	0.0038726380917153413
2	8	0.9335426259418718
2	9	0.2179161337314346
2	10	0.2649157239300287
2	11	0.881401594053474
2	12	0.9577597519515566
2	13	0.24102883681566467
2	14	0.4909361663011974
2	15	0.7406401144435343
2	16	0.5050004064301401
2	17	0.033059467664831144
2	18	0.20696302077289652
2	19	0.8410543017522026
2	20	0.8461929012168314
2	21	0.9749799589808399
2	22	0.21816567188687408
2	23	0.9654285916925716
2	24	0.5664800398607716
2	25	0.9404823755999455
2	26	0.09919929742384836
2	27	0.9616031850128843
2	28	0.3792787155133778
2	29	0.1133569073753995
2	30	0.049324777512436246
2	31	0.19511115663863154
2	32	0.8500651371626713
2	33	0.49231592890422593
2	34	0.9804375324973843
2	35	0.6590355316082575
2	36	0.27244451885524956
2	37	0.645448345518506
2	38	0.24214564970178754
2	39	0.6429394026694322
2	40	0.11157090420347582
2	41	0.35385206639969125
2	42	0.5309268651249572
2	43	0.0013558649978183679
2	44	0.5394481926872162
2	45	0.3582328731101152
2	46	0.5178081029327858
2	47	0.21371306260824086
2	48	0.9088224881508069
2	49	0.844228960775587
2	50	0.24479927541899382
2	51	0.9107562956527534
2	52	0.8192620503235062
2	53	0.37023729575863196
2	54	0.4119163323204361
2	55	0.9904289948588334
2	56	0.13752784633761206
2	57	0.157093469293628
2	58	0.12244994892797545
2	59	0.1004774369658209
2	60	0.7452992056573732
2	61	0.6580767173187906
2	62	0.4845548566251513
2	63	0.39784784235857984
2	64	0.43175621262572317
2	65	0.8682445802438289
2	66	0.7439694906362829
2	67	0.5114964085171172
2	68	0.7455682245046216
2	69	0.20098230872704903
2	70	0.9929912046763474
2	71	0.40908106630062335
2	72	0.6715811160345544
2	73	0.2884177182428034
2	74	0.7533890935269643
2	75	0.555040263218945
2	76	0.3403661570495239
2	77	0.07787120554827842
2	78	0.057581340499605504
2	79	0.29161432351966154
2	80	0.24468192868044536
2	81	0.7959128041089514
2	82	0.000780893140508776
2	83	0.9894523929635212
2	84	0.870950043660619
2	85	0.9655293125585297
2	86	0.5204616738539362
2	87	0.7509334344477037
2	88	0.1287094956188085
2	89	0.9181833004928217
2	90	0.2915437564711586
2	91	0.11433354752147096
2	92	0.6492985488583883
2	93	0.7530655452366677
2	94	0.5995322204140359
2	95	0.0432804869498401
2	96	0.8426085029033826
2	97	0.7835738845022984
2	98	0.5303338138206389
2	99	0.38729155438061436
3	0	0.5729663952919992
3	1	0.2805898182610803
3	2	0.45089433582619587
3	3	1.0
3	4	0.1696178296535984
3	5	0.3069452170636947
3	6	0.7905043391383277
3	7	0.7212741285822987
3	8	0.49110758077393224
3	9	0.3940888083865737
3	10	0.7042651293569989
3	11	0.9231133308182614
3	12	0.4674183624995506
3	13	0.4124668809390897
3	14	0.2728925152170649
3	15	0.4414595200263297
3	16	0.9757369002132414
3	17	0.3037806474379522
3	18	0.881037237691967
3	19	0.31458364928660143
3	20	0.039323250121287345
3	21	0.6684375783928783
3	22	0.852813544035696
3	23	0.8319513998708021
3	24	0.21681910382707026
3	25	0.49705779239582637
3	26	0.32372101117847507
3	27	0.0550770054392834
3	28	0.6819392067291125
3	29	0.5581755325992659
3	30	0.8968660381688338
3	31	0.8475455171864069
3	32	0.2653949692973053
3	33	0.607506757612403
3	34	0.8348459671519511
3	35	0.14740534380415538
3	36	0.7870479697318493
3	37	0.5148237944537499
3	38	0.5648571034357559
3	39	0.11914490134771605
3	40	0.020061578414790837
3	41	0.6161219859245243
3	42	0.0980358429840521
3	43	0.6598582529842862
3	44	0.5737818751596018
3	45	0.2367423983970086
3	46	0.5723272008556524
3	47	0.9152617628418099
3	48	0.06227269545798919
3	49	0.21546022733817038
3	50	0.23169952878945765
3	51	0.8896558368275408
3	52	0.057611805801756844
3	53	0.6555010642085347
3	54	0.8402390140255852
3	55	0.65239147268434
3	56	0.8077379527963091
3	57	0.2877607598637396
3	58	0.8587188714168945
3	59	0.10176551544512369
3	60	0.9944916638527223
3	61	0.8101786802521472
3	62	0.015659489998769427
3	63	0.25683541731592263
3	64	0.8613233325232302
3	65	0.21795318342309933
3	66	0.18526628224812836
3	67	0.046174035093363486
3	68	0.09685042473487138
3	69	0.4840880098581257
3	70	0.044930698218750176
3	71	0.8940257194892958
3	72	0.3953849430942675
3	73	0.24730253300403537
3	74	0.8223129381753674
3	75	0.8751774329084524
3	76	0.6677343078490094
3	77	0.8631803418965658
3	78	0.03342685944574908
3	79	0.10492146383873902
3	80	0.22872378501290114
3	81	0.7703202256643796
3	82	0.12071108217834603
3	83	0.3472074069406206
3	84	0.7145010885400801
3	85	0.6570100520603394
3	86	0.7754925695452347
3	87	0.04934215676794551
3	88	0.9842419377336564
3	89	0.9206068351833637
3	90	0.2513547158797259
3	91	0.06292338146512944
3	92	0.5894463800799499
3	93	0.641028445852424
3	94	0.7161753646594812
3	95	0.08732990943608354
3	96	0.7716981073071879
3	97	0.774057179312419
3	98	0.9631751669533551
3	99	0.3807697691044305
4	0	0.24195975310923257
4	1	0.061380017479299775
4	2	0.21644289034579478
4	3	0.7995864110480734
4	4	1.0
4	5	0.6066884874344309
4	6	0.9729941822181313
4	7	0.41796989159074205
4	8	0.9100606686677435
4	9	0.3000618428743054
4	10	0.3843803919320985
4	11	0.6215828312205085
4	12	0.442865233734979
4	13	0.7044963605963267
4	14	0.06903491700751652
4	15	0.9715720449221075
4	16	0.19333292512684153
4	17	0.2222507289458655
4	18	0.6857124452481914
4	19	0.5877380758033616
4	20	0.2881228092019028
4	21	0.3740293599488108
4	22	0.5097677012678713
4	23	0.39197807614049696
4	24	0.11407979591949935
4	25	0.929919284735795
4	26	0.4655800521896819
4	27	0.6080851129133759
4	28	0.9531178933037194
4	29	0.9316111049835222
4	30	0.9828613160724926
4	31	0.8233119797573838
4	32	0.31831911636643506
4	33	0.3237613158517889
4	34	0.30055224397267566
4	35	0.8453864953413551
4	36	0.9988556188433285
4	37	0.7816748237581433
4	38	0.9710465271688927
4	39	0.47235405295659827
4	40	0.040182301324284575
4	41	0.5264281460575647
4	42	0.055808849490133094
4	43	0.2671956711171437
4	44	0.2472938432118854
4	45	0.45949382255225646
4	46	0.9262161810329772
4	47	0.8143617385456638
4	48	0.08601713656533116
4	49	0.84041178662693
4	50	0.8420398834374404
4	51	0.9065618311606778
4	52	0.3814049853716096
4	53	0.9957889993853819
4	54	0.6928323437478527
4	55	0.7723153410581918
4	56	0.77433948309104
4	57	0.06499866705177526
4	58	0.7605223929500633
4	59	0.7903534656184474
4	60	0.5751441420508242
4	61	0.2765269572177108
4	62	0.4113007504562749
4	63	0.2433793023779175
4	64	0.7749246391844723
4	65	0.44868013151440367
4	66	0.7291968385401166
4	67	0.8260527784614868
4	68	0.4942666893385149
4	69	0.727081796785463
4	70	0.4913656252938413
4	71	0.6867792525506192
4	72	0.7691402568704048
4	73	0.7024311411110803
4	74	0.8338119225036182
4	75	0.6398800167427172
4	76	0.6330400643951831
4	77	0.013896003690227143
4	78	0.9881864190169175
4	79	0.2163413761302605
4	80	0.3874985650134387
4	81	0.8447291966939738
4	82	0.28617016336311085
4	83	0.3377509350789655
4	84	0.6196503483616271
4	85	0.45624339519248414
4	86	0.19682808656068385
4	87	0.8581128025226876
4	88	0.585687761005843
4	89	0.1287005000780993
4	90	0.6140933482223856
4	91	0.3685003849477153
4	92	0.582520075717624
4	93	0.5049123322807958
4	94	0.3625491980771487
4	95	0.3407975365138439
4	96	0.3300466396511422
4	97	0.893347962819491
4	98	0.9597364882976118
4	99	0.04706559414816791
5	0	0.030571760393149017
5	1	0.2387446536918566
5	2	0.07298159539438942
5	3	0.32870644799018967
5	4	0.48053497429165304
5	5	1.0
5	6	0.5813138245780203
5	7	0.8142443931681658
5	8	0.9869121013259127
5	9	0.7078212407846912
5	10	0.06300706145950452
5	11	0.7581284203535229
5	12	0.728345339897236
5	13	0.03536775050660712
5	14	0.021173448460635513
5	15	0.5665609826331669
5	16	0.5021921513480894
5	17	0.7241924000008302
5	18	0.7278563581289947
5	19	0.9758816573420269
5	20	0.44648732205308617
5	21	0.3233762760804765
5	22	0.029900245667977887
5	23	0.09604514448016255
5	24	0.4463336242586089
5	25	0.7308540309525289
5	26	0.7522138385144242
5	27	0.16327423311221256
5	28	0.16664435804829392
5	29	0.6099211677073662
5	30	0.9774234167938743
5	31	0.2227222895236911
5	32	0.9118347999198189
5	33	0.022409282423902388
5	34	0.8429927009430023
5	35	0.9827888019600568
5	36	0.17984517786846344
5	37	0.48176043473049435
5	38	0.7871672455840466
5	39	0.595271190158751
5	40	0.7925044646716305
5	41	0.7707102699466793
5	42	0.21779569460461357
5	43	0.3185564335086031
5	44	0.9113368919641689
5	45	0.22311636076824393
5	46	0.7978484362785733
5	47	0.29048182311072046
5	48	0.11137215100778619
5	49	0.4894247285001233
5	50	0.04864948615965303
5	51	0.5768648010127347
5	52	0.01749494448031763
5	53	0.2783245457703628
5	54	0.8125126984574109
5	55	0.06399756432379233
5	56	0.24776769487135963
5	57	0.47194099572798687
5	58	0.7202868690311559
5	59	0.05719271653106339
5	60	0.014467228541697907
5	61	0.3684836690351154
5	62	0.7196547242394938
5	63	0.5418514545123188
5	64	0.13067232278956087
5	65	0.804466995701837
5	66	0.6533237718363571
5	67	0.4238040521035059
5	68	0.14611170704693877
5	69	0.7616099708356164
5	70	0.5234008952490155
5	71	0.3726478687818705
5	72	0.15415760989914384
5	73	0.8951436195738197
5	74	0.6669467390670848
5	75	0.536480226557602
5	76	0.6480928674045646
5	77	0.02506628649717868
5	78	0.226862278845665
5	79	0.5339995251335468
5	80	0.6138543357955767
5	81	0.13236686257189234
5	82	0.6495215942848658
5	83	0.14390730203623758
5	84	0.21023123367891516
5	85	0.45819762132672925
5	86	0.7002771351198536
5	87	0.7075715323031335
5	88	0.526396403983857
5	89	0.4669860010757122
5	90	0.5902417941478504
5	91	0.7576227342877951
5	92	0.06018704686058729
5	93	0.8612931929764808
5	94	0.23077420789109793
5	95	0.6316525375708498
5	96	0.6724471960408607
5	97	0.7501624551241481
5	98	0.934829022569278
5	99	0.2970191210663481
6	0	0.0624813563465747
6	1	0.5461887889013187
6	2	0.1751859862275278
6	3	0.22523528858277242
6	4	0.1385507714682821
6	5	0.9720532140046497
6	6	1.0
6	7	0.13137989943909512
6	8	0.781705355628323
6	9	0.8376400260787048
6	10	0.9448113392525701
6	11	0.9060412973087598
6	12	0.6149541164614176
6	13	0.017164523356419492
6	14	0.33326847585278085
6	15	0.7711756738616974
6	16	0.18032523636408626
6	17	0.17741377450131957
6	18	0.7197371020322619
6	19	0.7125540875301611
6	20	0.09984437823029213
6	21	0.6068004678036892
6	22	0.6212394897697632
6	23	0.48946050679780784
6	24	0.8588421886810206
6	25	0.5526945332773968
6	26	0.6460945433219406
6	27	0.6212104479111439
6	28	0.6839935790477651
6	29	0.48756437784958373
6	30	0.12650497714498954
6	31	0.7178264452034974
6	32	0.5122885832887426
6	33	0.31637476520749963
6	34	0.14297391312853192
6	35	0.7768687312615408
6	36	0.6017236719220395
6	37	0.5824412791271909
6	38	0.017848455070769043
6	39	0.4316264617681912
6	40	0.8434003490794135
6	41	0.13711073977617827
6	42	0.023747424929612237
6	43	0.791855582234175
6	44	0.1533592439859529
6	45	0.9230337384670861
6	46	0.9255528205301896
6	47	0.563480054005082
6	48	0.5102516011248236
6	49	0.5342435984660093
6	50	0.0531015640192577
6	51	0.6821815418164936
6	52	0.6073702454275098
6	53	0.3101396317575139
6	54	0.7900289398536253
6	55	0.5516893329379926
6	56	0.7239432951558906
6	57	0.8204148984870278
6	58	0.09123244293138566
6	59	0.8036906552381377
6	60	0.394029352952353
6	61	0.15606936243812797
6	62	0.8720223139412164
6	63	0.026853353653420564
6	64	0.9077741556840531
6	65	0.5192008597050086
6	66	0.5514500255682702
6	67	0.11745517353125479
6	68	0.765690071576929
6	69	0.08452516470993432
6	70	0.9237077018218469
6	71	0.4832477500573775
6	72	0.23928494718683824
6	73	0.2828150353824711
6	74	0.23996664333544715
6	75	0.11922063950173067
6	76	0.3327885669284709
6	77	0.9444378963484628
6	78	0.4143843673972948
6	79	0.9975838221707023
6	80	0.885077180941565
6	81	0.2711968356257157
6	82	0.7760863823890595
6	83	0.3591008547628092
6	84	0.43876024809960845
6	85	0.03833403492249465
6	86	0.9149984675512206
6	87	0.12171546291031621
6	88	0.9609248982066094
6	89	0.8003302469306859
6	90	0.5581429777509914
6	91	0.9812609864478872
6	92	0.18278713526611012
6	93	0.8459443266585872
6	94	0.6463759218675714
6	95	0.14008215223922016
6	96	0.7430622546828061
6	97	0.41538434779694833
6	98	0.12758145567155443
6	99	0.8119464258285223
7	0	0.4863532917915464
7	1	0.8107084155294553
7	2	0.9963616385775554
7	3	0.41481992619805663
7	4	0.7938099597090134
7	5	0.9163298428402139
7	6	0.9762581787018102
7	7	1.0
7	8	0.7279565209774022
7	9	0.7326397612827149
7	10	0.234680375232437
7	11	0.5854935056784449
7	12	0.2728070126185361
7	13	0.6649260417802465
7	14	0.6231066845885715
7	15	0.717385299911408
7	16	0.6618938014500755
7	17	0.9820395199473834
7	18	0.6789042987794555
7	19	0.8846773595040823
7	20	0.3911510761790955
7	21	0.02429786388070121
7	22	0.20576972808578864
7	23	0.09968108596369085
7	24	0.560042328771109
7	25	0.9518423029170106
7	26	0.3289459959069916
7	27	0.7391608060939036
7	28	0.8271948747276799
7	29	0.9602548485440018
7	30	0.1700240447913488
7	31	0.09785878881877808
7	32	0.5925305408438634
7	33	0.3014631995835647
7	34	0.24341711709227765
7	35	0.2229304561133829
7	36	0.9663926189467045
7	37	0.5447731608939277
7	38	0.28145444592133506
7	39	0.5806866485261754
7	40	0.8214253741047818
7	41	0.8163550498977167
7	42	0.48393094577726636
7	43	0.803968333046976
7	44	0.16490040753953883
7	45	0.5690455906615336
7	46	0.8441110312754815
7	47	0.319194607018214
7	48	0.2690655992251373
7	49	0.8474479896970091
7	50	0.30183170651895397
7	51	0.5200112108625834
7	52	0.11309604814269747
7	53	0.20537828619620202
7	54	0.7186313239915507
7	55	0.025459555705856896
7	56	0.3530361735691878
7	57	0.2748054668835789
7	58	0.1940135311856015
7	59	0.1424759013999034
7	60	0.33708231998480365
7	61	0.761400608470462
7	62	0.6992812272039617
7	63	0.799933840635076
7	64	0.7890465925030382
7	65	0.07665078168326933
7	66	0.35083590102682294
7	67	0.5961623286705875
7	68	0.832248139309583
7	69	0.242423543574376
7	70	0.653377609396268
7	71	0.8979570690432556
7	72	0.06320180282148069
7	73	0.940989792135939
7	74	0.013337166795157951
7	75	0.3076776467913106
7	76	0.6850005929944867
7	77	0.8454066729334729
7	78	0.9010080733271241
7	79	0.7047344512335156
7	80	0.16482592291234577
7	81	0.9665946736493154
7	82	0.23787917021089577
7	83	0.3799760388447657
7	84	0.48395873966691816
7	85	0.40430082288006086
7	86	0.5173556542999469
7	87	0.4452115740257456
7	88	0.11216068080198294
7	89	0.03950908454453539
7	90	0.9330444057709913
7	91	0.7690113285868999
7	92	0.6054367732652008
7	93	0.026783337950775365
7	94	0.9654610430277053
7	95	0.8281095008799295
7	96	0.6243392636425508
7	97	0.29291222211872003
7	98	0.7260100033926324
7	99	0.4815895208481269
8	0	0.2174597267435835
8	1	0.9930443394309018
8	2	0.659630244378427
8	3	0.27717090608304107
8	4	0.47980196946521925
8	5	0.7332060681457395
8	6	0.9797065321631353
8	7	0.6092122348449794
8	8	1.0
8	9	0.09112400950862742
8	10	0.8199111032705342
8	11	0.09384336310487873
8	12	0.7138985571192135
8	13	0.5847730346047396
8	14	0.46896684150673773
8	15	0.0017563138939614698
8	16	0.5289653352139998
8	17	0.8601856196448322
8	18	0.4167511780088441
8	19	0.2656102824872304
8	20	0.6596825623396269
8	21	0.4317128852518415
8	22	0.6977022259529078
8	23	0.26978058681852846
8	24	0.7857648480808355
8	25	0.47885900043722585
8	26	0.2757174250856884
8	27	0.8806716056240641
8	28	0.7568687690354865
8	29	0.43969754831928687
8	30	0.2113741258669014
8	31	0.7703180738795383
8	32	0.2622654105037584
8	33	0.9082572890769328
8	34	0.19583814020049362
8	35	0.4669845349315407
8	36	0.6828741978257462
8	37	0.26942874080160606
8	38	0.11778155627145015
8	39	0.2260778158722736
8	40	0.09185953821720017
8	41	0.49879724918819746
8	42	0.4820351911878823
8	43	0.6043300358186636
8	44	0.7141363224813981
8	45	0.3972426793167464
8	46	0.8240419447975317
8	47	0.6310845293999268
8	48	0.04420517229826082
8	49	0.3177973156124583
8	50	0.1103694948048336
8	51	0.7849573320330663
8	52	0.6372824972145777
8	53	0.7109895413780423
8	54	0.8168472865078361
8	55	0.916327176622347
8	56	0.41787946232076456
8	57	0.6153243597868236
8	58	0.5684294335141875
8	59	0.9663691212256708
8	60	0.7087483589860277
8	61	0.5757926703498588
8	62	0.8588686760834598
8	63	0.1558311567611541
8	64	0.5208802953861201
8	65	0.18839062694719677
8	66	0.4374493556144795
8	67	0.2637883105740454
8	68	0.48108115120792705
8	69	0.416951502149542
8	70	0.27918140672727043
8	71	0.5184953480781982
8	72	0.4474258829047493
8	73	0.3645519107144285
8	74	0.978057233260455
8	75	0.28639812641736073
8	76	0.760170878221811
8	77	0.07334533230119489
8	78	0.24771917085543216
8	79	0.046135096386687335
8	80	0.6220466094091706
8	81	0.36701073137160767
8	82	0.6390844094768504
8	83	0.4593262513822237
8	84	0.076478485693532
8	85	0.12530436958700575
8	86	0.671526089039663
8	87	0.4042509211218832
8	88	0.7032331396076239
8	89	0.6108324128189738
8	90	0.7760460613771153
8	91	0.8338045116397226
8	92	0.6407913934082428
8	93	0.6276820517370852
8	94	0.5412996923980129
8	95	0.15764269422465904
8	96	0.5549841562313392
8	97	0.07644332563593692
8	98	0.2136819886889264
8	99	0.6278066339645917
9	0	0.9063077282659348
9	1	0.4861142665166057
9	2	0.545002312742912
9	3	0.7040144729965837
9	4	0.9718646885655065
9	5	0.6821685267236575
9	6	0.7434233205931251
9	7	0.6290864393884499
9	8	0.06541568298264011
9	9	1.0
9	10	0.6401888353532592
9	11	0.3635385985673971
9	12	0.056948437441247
9	13	0.233741348832047
9	14	0.7577144923846048
9	15	0.1410749559395149
9	16	0.06301285643383325
9	17	0.9480483685423473
9	18	0.17663686680310486
9	19	0.012722839479077042
9	20	0.5271430252598426
9	21	0.5999610592317439
9	22	0.1107047747254698
9	23	0.04598390045659806
9	24	0.35470540287955743
9	25	0.5823754291530712
9	26	0.9237268513330154
9	27	0.4606351842242332
9	28	0.9711445461720934
9	29	0.06526926247244436
9	30	0.38313340655878836
9	31	0.7048779897865518
9	32	0.0562417581043414
9	33	0.2849071727604311
9	34	0.6107192608126666
9	35	0.12398738673548138
9	36	0.8743185165741997
9	37	0.022741850388852236
9	38	0.7515881025791155
9	39	0.14969153604804242
9	40	0.2994241432483833
9	41	0.3379072205672543
9	42	0.3827280080509198
9	43	0.9529939712471209
9	44	0.03370201346220858
9	45	0.4121602472935064
9	46	0.9516032283011483
9	47	0.5787637627619181
9	48	0.8153386551500528
9	49	0.023021500346937174
9	50	0.5399015844326784
9	51	0.882077126919834
9	52	0.4637230328377103
9	53	0.4858794762474148
9	54	0.18085599234265515
9	55	0.9889445153289668
9	56	0.5148242662508374
9	57	0.17593838366453918
9	58	0.16015759613013092
9	59	0.3715013732114548
9	60	0.7462272656742667
9	61	0.341760066738264
9	62	0.7606123244425412
9	63	0.2795310019836127
9	64	0.779061401140714
9	65	0.007821435961468559
9	66	0.857250362153883
9	67	0.35941888109435527
9	68	0.3842977956653173
9	69	0.7746025318234252
9	70	0.4504525387921364
9	71	0.21993648365391172
9	72	0.24818703722482205
9	73	0.1294004213818385
9	74	0.524885302494822
9	75	0.7097150574809443
9	76	0.6481740585264799
9	77	2.7921484037074507e-06
9	78	0.37417934038514666
9	79	0.5171403325351583
9	80	0.6791261814247582
9	81	0.7623075778739172
9	82	0.480301275350685
9	83	0.7397549818301158
9	84	0.25569310584085336
9	85	0.6336948246356966
9	86	0.7040359219569567
9	87	0.4911994173079316
9	88	0.4205564836014968
9	89	0.2853143107098852
9	90	0.4851560944593213
9	91	0.42172228065354755
9	92	0.6650475550923423
9	93	0.800091883566386
9	94	0.21203764190534824
9	95	0.20258508668453246
9	96	0.3291840732476389
9	97	0.06856721990021997
9	98	0.5230311764413481
9	99	0.9473151087431888
10	0	0.33277136857856293
10	1	0.8905139735893338
10	2	0.9141180749944366
10	3	0.03690468930760604
10	4	0.4169631834007721
10	5	0.9407582594612063
10	6	0.78959403898642
10	7	0.9715935234687716
10	8	0.8760590070623102
10	9	0.17690620745103258
10	10	1.0
10	11	0.09165480751162602
10	12	0.08782269594231074
10	13	0.7259807315874789
10	14	0.8254222905012802
10	15	0.2404628769653221
10	16	0.41125773776570174
10	17	0.2747232061311501
10	18	0.2886637574217684
10	19	0.5224577311018775
10	20	0.6471596132781458
10	21	0.634578863995552
10	22	0.858823492095224
10	23	0.6684487070953776
10	24	0.6469555698193251
10	25	0.6971763807816438
10	26	0.677595458112924
10	27	0.7859352580985066
10	28	0.986841708886732
10	29	0.2535653873519156
10	30	0.2388783809792383
10	31	0.9997611310706817
10	32	0.06979897595475781
10	33	0.6472568628617676
10	34	0.05658243455385947
10	35	0.12213577800349051
10	36	0.8664949766610633
10	37	0.931158694319094
10	38	0.380680527347914
10	39	0.4357397939812674
10	40	0.9665560682557212
10	41	0.673502941337535
10	42	0.08421930519726162
10	43	0.5568550427137708
10	44	0.028910129149576247
10	45	0.8826875154666979
10	46	0.4534702752860629
10	47	0.6429133782326951
10	48	0.2655305223762068
10	49	0.4141938360566594
10	50	0.8206292262985092
10	51	0.6163879133211349
10	52	0.6412137932550775
10	53	0.5475220303547869
10	54	0.06427403862385872
10	55	0.1648279053125543
10	56	0.692294902644196
10	57	0.8410920111903868
10	58	0.9444231347678791
10	59	0.6648259042810951
10	60	0.030652879029170244
10	61	0.5467872500631314
10	62	0.6646932294096896
10	63	0.7206328128862548
10	64	0.6820019581089583
10	65	0.01984402290950016
10	66	0.1852834729176127
10	67	0.08794567505928863
10	68	0.015296526031673863
10	69	0.7498038821615273
10	70	0.24014317196712742
10	71	0.6007927436094189
10	72	0.8266822282762871
10	73	0.3631315569378628
10	74	0.6747493638904184
10	75	0.6495033146917648
10	76	0.21654425419882117
10	77	0.5777161858643278
10	78	0.7194563966092423
10	79	0.7679623839824378
10	80	0.9656163826070338
10	81	0.9854892446411604
10	82	0.6007073615194168
10	83	0.416280565491286
10	84	0.5486470016164475
10	85	0.2817343488415507
10	86	0.7964408780019175
